member,curve_index,phase_rad,x,y,z,xdot,ydot,zdot,jacobi,target_vertical_amplitude_nd,target_vertical_amplitude_km,max_abs_z_km,rotation_angle_rad,mapping_time_days,map_residual_norm,amplitude_residual,phase_residual,curve_jacobi_span
17,18,2.513274122871834,0.7966678211217852,-0.02525344819800316,0.01648978208366396,-0.02959623485348989,0.526731532091064,0.03604458644341436,2.922254840880588,0.02807212975808277,10790.92667900702,10969.67553863909,1.445863346020272,14.74932760227518,6.349847815210779e-10,0,4.007418752578502e-18,1.998756715693162e-11
17,19,2.652900463031381,0.7959173209638315,-0.02465050651715708,0.0131547679579196,-0.02895898307916298,0.5274869896464186,0.03943071828571021,2.922254840892107,0.02807212975808277,10790.92667900702,10969.67553863909,1.445863346020272,14.74932760227518,6.349847815210779e-10,0,4.007418752578502e-18,1.998756715693162e-11
17,20,2.792526803190927,0.7952982565355691,-0.02386320195567343,0.009643951298662044,-0.02831672648937463,0.5281410672131984,0.04208948224258453,2.922254840894825,0.02807212975808277,10790.92667900702,10969.67553863909,1.445863346020272,14.74932760227518,6.349847815210779e-10,0,4.007418752578502e-18,1.998756715693162e-11
17,21,2.932153143350474,0.7948548031829449,-0.02314371732776572,0.006003320143730503,-0.02785169389420709,0.5286221193729727,0.04393772440334521,2.922254840890583,0.02807212975808277,10790.92667900702,10969.67553863909,1.445863346020272,14.74932760227518,6.349847815210779e-10,0,4.007418752578502e-18,1.998756715693162e-11
17,22,3.07177948351002,0.7945941238411235,-0.02264196408523512,0.002275495233035706,-0.02764537297433043,0.5289082239076933,0.04489937924661554,2.922254840892488,0.02807212975808277,10790.92667900702,10969.67553863909,1.445863346020272,14.74932760227518,6.349847815210779e-10,0,4.007418752578502e-18,1.998756715693162e-11
17,23,3.211405823669566,0.7945017455705097,-0.02232885879794247,-0.001485690505377577,-0.02764208298525788,0.5290204729284146,0.04492125923313752,2.922254840894756,0.02807212975808277,10790.92667900702,10969.67553863909,1.445863346020272,14.74932760227518,6.349847815210779e-10,0,4.007418752578502e-18,1.998756715693162e-11
17,24,3.351032163829113,0.7945629417807339,-0.02203245679580343,-0.005214059993886597,-0.02768737362477341,0.5289980764943325,0.04398734686265078,2.92225484088612,0.02807212975808277,10790.92667900702,10969.67553863909,1.445863346020272,14.74932760227518,6.349847815210779e-10,0,4.007418752578502e-18,1.998756715693162e-11
17,25,3.490658503988659,0.7947763997838829,-0.02156435838943411,-0.008843513541476142,-0.02761986522893578,0.5288695810673372,0.04212363704731777,2.922254840875652,0.02807212975808277,10790.92667900702,10969.67553863909,1.445863346020272,14.74932760227518,6.349847815210779e-10,0,4.007418752578502e-18,1.998756715693162e-11
17,26,3.630284844148206,0.7951517163135843,-0.02085662542149679,-0.01232162403058003,-0.02736456248506278,0.5286354225127982,0.03939138458306102,2.92225484088475,0.02807212975808277,10790.92667900702,10969.67553863909,1.445863346020272,14.74932760227518,6.349847815210779e-10,0,4.007418752578502e-18,1.998756715693162e-11
17,27,3.769911184307752,0.7956926644491334,-0.02002316509022761,-0.01561083051965102,-0.02697612073893627,0.528273826777981,0.03587389562502718,2.922254840893841,0.02807212975808277,10790.92667900702,10969.67553863909,1.445863346020272,14.74932760227518,6.349847815210779e-10,0,4.007418752578502e-18,1.998756715693162e-11
17,28,3.909537524467298,0.7963772501192382,-0.01930688336819157,-0.01867480968207597,-0.02660949225798502,0.5277677958834114,0.03166481564117095,2.922254840893967,0.02807212975808277,10790.92667900702,10969.67553863909,1.445863346020272,14.74932760227518,6.349847815210779e-10,0,4.007418752578502e-18,1.998756715693162e-11
17,29,4.049163864626845,0.7971480349712475,-0.01894806678855579,-0.02146118461289568,-0.02643579390780851,0.5271330594489767,0.02686293163864176,2.922254840889931,0.02807212975808277,10790.92667900702,10969.67553863909,1.445863346020272,14.74932760227518,6.349847815210779e-10,0,4.007418752578502e-18,1.998756715693162e-11
17,30,4.188790204786391,0.797920620359337,-0.01905854027110438,-0.02389516029225808,-0.02655140718097273,0.526426282935216,0.02157326491943286,2.92225484089499,0.02807212975808277,10790.92667900702,10969.67553863909,1.445863346020272,14.74932760227518,6.349847815210779e-10,0,4.007418752578502e-18,1.998756715693162e-11
17,31,4.328416544945937,0.7986072431638527,-0.01957620193777566,-0.02588938399147242,-0.02693264356833324,0.5257304415806071,0.01590970317006191,2.922254840892498,0.02807212975808277,10790.92667900702,10969.67553863909,1.445863346020272,14.74932760227518,6.349847815210779e-10,0,4.007418752578502e-18,1.998756715693162e-11
17,32,4.468042885105484,0.7991425059424833,-0.02032022596750004,-0.02736282663989271,-0.02746266970012,0.5251288386712757,0.009992918494221709,2.922254840882127,0.02807212975808277,10790.92667900702,10969.67553863909,1.445863346020272,14.74932760227518,6.349847815210779e-10,0,4.007418752578502e-18,1.998756715693162e-11
