kind,case,sample,phase,time_days,x_nd,y_nd,z_nd,xdot_nd,ydot_nd,zdot_nd,perilune_radius_km,stability_index,periodicity_error,time_of_flight_days,departure_delta_v_m_s,arrival_delta_v_m_s,total_delta_v_m_s,endpoint_position_error_km,minimum_moon_radius_km,jacobi_span,arrival_offset_hours,delta_v_difference_m_s
reverse_transfer,1,57,0.25,3.651810584958218,1.049525381280342,-0.05084466245652098,0.1569569033698244,-0.07753959825241119,-0.1375307097163645,-0.1665508356226263,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,58,0.25,3.715877437325906,1.048358673689683,-0.05284536467958643,0.1544476381951564,-0.0805978817248147,-0.1336206031156776,-0.1735824933953886,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,59,0.25,3.779944289693594,1.047147065913833,-0.05478677322686828,0.1518340446135157,-0.08362526378311898,-0.1294923549253235,-0.1806930572491945,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,60,0.25,3.844011142061282,1.045891030551584,-0.05666560791663379,0.1491149159219008,-0.08661947324987139,-0.125137481177265,-0.1878883588117916,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,61,0.25,3.908077994428969,1.044591074413198,-0.05847845634991608,0.1462889556919605,-0.08957814209793738,-0.1205465226045305,-0.1951747375185834,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,62,0.25,3.972144846796657,1.043247740041546,-0.06022175850302244,0.1433547698546195,-0.09249879265127481,-0.1157089029451414,-0.2025590990912378,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,63,0.25,4.036211699164346,1.041861607436849,-0.06189178904632257,0.1403108578663397,-0.09537882272765377,-0.1106127616218973,-0.2100489817139038,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,64,0.25,4.100278551532034,1.040433296018289,-0.0634846369719137,0.1371556028353636,-0.09821548831064766,-0.1052447552628691,-0.2176526310265647,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,65,0.25,4.164345403899722,1.038963466862624,-0.06499618202112627,0.1338872604686363,-0.1010058832367259,-0.09958982111694914,-0.2253790852093394,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,66,0.25,4.22841225626741,1.037452825268414,-0.06642206728745488,0.1305039466801182,-0.1037469152515606,-0.09363089359167977,-0.2332382715945409,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,67,0.25,4.292479108635098,1.035902123705232,-0.06775766722425561,0.1270036236787878,-0.1064352776171242,-0.08734856275569849,-0.2412411164057838,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,68,0.25,4.356545961002785,1.034312165220915,-0.06899805009983778,0.1233840843299386,-0.1090674152228465,-0.08072066051024117,-0.2493996693677697,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,69,0.25,4.420612813370473,1.032683807397476,-0.07013793370239742,0.1196429345568519,-0.1116394838487675,-0.07372175597021477,-0.2577272450250068,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,70,0.25,4.484679665738162,1.031017966969162,-0.07117163278575984,0.115777573522714,-0.1141473008155422,-0.06632253601997765,-0.266238582597446,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,71,0.25,4.54874651810585,1.029315625246136,-0.07209299633949283,0.1117851713068864,-0.1165862846904699,-0.05848903947190226,-0.2749500259911061,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,72,0.25,4.612813370473538,1.027577834527098,-0.0728953322291651,0.1076626437694076,-0.1189513809338256,-0.05018170296273056,-0.2838797250104574,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,73,0.25,4.676880222841226,1.025805725737842,-0.07357131603568831,0.103406624290045,-0.1212369692653469,-0.04135416251278622,-0.2930478576110889,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,74,0.25,4.740947075208914,1.024000517605927,-0.07411287995715125,0.09901343208593728,-0.1234367469531002,-0.0319517348280751,-0.3024768707149831,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,75,0.25,4.805013927576602,1.022163527783015,-0.07451107632148188,0.09447903687660245,-0.1255435799365746,-0.02190947436698674,-0.3121917328764152,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,76,0.25,4.869080779944291,1.020296186469099,-0.07475590844556047,0.08979901981461295,-0.1275493103121201,-0.01114966199742042,-0.3222201845270279,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,77,0.25,4.933147632311979,1.018400053297041,-0.07483611904551983,0.08496853090008295,-0.1294445036146792,0.0004214773283107499,-0.3325929581705327,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,78,0.25,4.997214484679667,1.016476838533859,-0.0747389228204085,0.07998224366228703,-0.1312181115022914,0.01291811657875474,-0.3433439173271002,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,79,0.25,5.061281337047354,1.014528430098821,-0.07444966468471707,0.07483430892607036,-0.1328570131530187,0.02648064608883431,-0.3545100212311438,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,80,0.25,5.125348189415042,1.012556928573999,-0.0739513776135363,0.06951831135130937,-0.1343453788942282,0.04128358491996386,-0.3661309474186157,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,81,0.25,5.18941504178273,1.010564693436871,-0.07322420291313267,0.0640272358137404,-0.1356637668866766,0.05754650385587513,-0.3782480682657662,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,82,0.25,5.253481894150418,1.008554405433527,-0.07224461887492835,0.05835345684645918,-0.1367878080834607,0.07554936234710311,-0.3909022255485887,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,83,0.25,5.317548746518106,1.006529152798204,-0.07098439780534356,0.052488775707044,-0.1376862370980326,0.09565443938052831,-0.404129269673573,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,84,0.25,5.381615598885794,1.004492553776076,-0.0694091706270758,0.04642455096697852,-0.1383178492981952,0.118338314990565,-0.41795140104287,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,85,0.25,5.445682451253482,1.002448936300764,-0.06747641287473224,0.04015200962070566,-0.1386266297194541,0.144239490193513,-0.4323604852483602,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,86,0.25,5.50974930362117,1.000403611109536,-0.06513255924331873,0.03366290729082305,-0.1385336405121724,0.1742308288441395,-0.4472856315817796,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,87,0.25,5.573816155988858,0.998363304215225,-0.06230877751507621,0.02695087379614483,-0.13792289616308,0.2095320517027215,-0.4625289169016791,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,88,0.25,5.637883008356546,0.996336874361021,-0.05891464116293182,0.02001413914624864,-0.1366155193335884,0.2518872804279411,-0.4776341153924516,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,89,0.25,5.701949860724235,0.9943365676964356,-0.05482847447520033,0.0128611375182691,-0.1343197958344043,0.3038460622669963,-0.491608263284528,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,90,0.25,5.766016713091923,0.992380344568581,-0.04988250426855981,0.005522365306136402,-0.1305289027500962,0.3691923855199186,-0.5023048657944107,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,91,0.25,5.830083565459611,0.9904964714249453,-0.04384062909002528,-0.001923564148471624,-0.1242998410878017,0.4534934591248854,-0.5049992268675647,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,92,0.25,5.894150417827299,0.9887331052722564,-0.03636981077588607,-0.009290614202431931,-0.1137624674203256,0.5642175931067482,-0.4890390832184898,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,93,0.25,5.958217270194986,0.9871786255200895,-0.02702892650702974,-0.01615042252857203,-0.09511970235410505,0.7072371143362728,-0.430632213908192,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,94,0.25,6.022284122562674,0.9859987145320863,-0.01540278893066812,-0.02157036147081949,-0.06170554758094382,0.8674468909088964,-0.2849553267358715,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,95,0.25,6.086350974930363,0.9854548068888044,-0.001733652977014184,-0.02394890454646057,-0.009312809507244132,0.9640115021290522,-0.02025573223724119,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,96,0.25,6.150417827298051,0.9857459220444844,0.01221633821630449,-0.02203647841181536,0.04719282798097232,0.8997030338763407,0.2688467155299528,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,97,0.25,6.214484679665738,0.9867582788643536,0.02431872721704082,-0.01659159167790724,0.08655963502755218,0.7349826401827831,0.4474863308185081,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,98,0.25,6.278551532033426,0.9882127066170658,0.0339460573144404,-0.009355973751461445,0.1082911462492038,0.575214467196833,0.5203282932721334,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,99,0.25,6.342618384401114,0.9899043257081249,0.04147271350868595,-0.001498401006465812,0.119805536478295,0.4509183002124625,0.5390022249628216,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,100,0.25,6.406685236768802,0.9917224998440726,0.04740655764344841,0.006439144617907413,0.1260119180403861,0.3578207763623239,0.5345471401981841,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,101,0.25,6.470752089136491,0.9936090326672499,0.05214177974412812,0.01423164233279442,0.1293449691464509,0.2871048701920839,0.5207803858319265,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,102,0.25,6.534818941504179,0.9955313323360944,0.05595530017205341,0.02179113996719585,0.1309979291954323,0.2319558677232116,0.5035796315302234,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,103,0.25,6.598885793871867,0.9974696418796678,0.05904056452863549,0.0290881774036869,0.1315894305548447,0.1877756740025986,0.485471066789498,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,104,0.25,6.662952646239555,0.9994110662323813,0.0615354163863944,0.03611853173407487,0.1314630521095055,0.1515168661204618,0.4675455897508477,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,105,0.25,6.727019498607243,1.001346638818314,0.06354065638992401,0.04288876862267816,0.1308225910783525,0.1211312368297278,0.4502581907398849,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,106,0.25,6.791086350974931,1.003269788562668,0.06513192612993492,0.04940975519615167,0.1297962576024664,0.09521001301223139,0.4337740196111874,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,107,0.25,6.855153203342619,1.005175488706702,0.06636736068735112,0.05569368309226135,0.128468967158103,0.07276004826318708,0.4181245836426905,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,108,0.25,6.919220055710307,1.007059757444599,0.06729261364405781,0.06175270177071523,0.126899528197631,0.05306448747854364,0.4032808047790093,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,109,0.25,6.983286908077995,1.008919350302433,0.06794423481580555,0.06759831408018596,0.125130275104584,0.0355945603540519,0.3891880596363639,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,110,0.25,7.047353760445683,1.010751562311603,0.06835199479115835,0.07324113969980116,0.1231927230555612,0.01995250925040367,0.3757831729780842,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,111,0.25,7.111420612813371,1.012554095890776,0.06854052074345468,0.0786908566574528,0.1211110276017427,0.005833808335906191,0.363002586786267,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,112,0.25,7.175487465181059,1.014324969629397,0.06853047152897807,0.08395622719146202,0.1189041805616603,-0.006998407911870749,0.350786124238769,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,113,0.25,7.239554317548747,1.016062453439097,0.06833939785511266,0.08904516091144267,0.1165874503708324,-0.01873101743560748,0.339078532733574,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,114,0.25,7.303621169916435,1.017765021243946,0.06798238278128478,0.09396479155185626,0.1141733550371808,-0.02951336286954121,0.327829911967121,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,115,0.25,7.367688022284123,1.019431315668295,0.06747252611768316,0.09872155552745138,0.1116723369375933,-0.03946618296408803,0.3169955968293211,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
reverse_transfer,1,116,0.25,7.431754874651811,1.021060121140732,0.06682131597793632,0.1033212666673056,0.1090932420599444,-0.04868812412380751,0.3065357912675909,,,,23,24.66501053833237,23.06942360476717,47.73443414309953,2.336264914251333e-05,5180.099722693883,2.237987573039391e-11,,
