theta0_index,theta1_index,theta0_deg,theta1_deg,periapsis_radius_km,periapsis_time_days,selected_half_manifold_sign,jacobi_drift
13,13,53.0,43.0,86881.19886684661,-429.5121538941186,1.0,6.644018668566787e-12
13,14,53.0,44.0,81320.24629377582,-429.7073723232603,1.0,3.682831817286569e-12
13,15,53.0,45.0,75915.19156222822,-429.90373821411714,1.0,2.0392576516314875e-12
13,16,53.0,46.0,70682.40167287893,-430.09971320732285,1.0,3.5869085479589558e-12
13,17,53.0,47.0,65635.09210468041,-430.2939501362599,1.0,1.8811618929248652e-12
13,18,53.0,48.0,60782.849931899866,-430.4854007221292,1.0,1.957101147809226e-12
13,19,53.0,49.0,56131.44389024331,-430.67340483942456,1.0,4.543920795185841e-12
13,20,53.0,50.0,51682.86098549811,-430.85776435371673,1.0,8.65485461076787e-12
13,21,53.0,51.0,47435.64206057777,-431.03878276009436,1.0,2.920774733183862e-12
13,22,53.0,52.0,43385.423095051694,-431.2172768500731,1.0,4.859224134179385e-12
13,23,53.0,53.0,39525.66989542778,-431.39455300675735,1.0,1.0671463712697005e-11
13,24,53.0,54.0,35848.49425674941,-431.5723617797312,1.0,2.9691804570575187e-12
13,25,53.0,55.0,32345.57416341375,-431.7528164220778,1.0,1.333688715021708e-11
13,26,53.0,56.0,29009.003563766804,-431.93830605107655,1.0,3.802291814736236e-12
13,27,53.0,57.0,25832.113943123353,-432.1313891012564,1.0,2.7311042316569e-11
13,28,53.0,58.0,22810.175455885594,-432.3346844148231,1.0,1.5356160787405315e-11
13,29,53.0,59.0,19940.940764100917,-432.5507661729662,1.0,1.6468604258079722e-11
13,30,53.0,60.0,17225.037101894566,-432.78206081412594,1.0,1.3856027436531804e-11
13,31,53.0,61.0,14666.179752308735,-433.03075048653545,1.0,5.7269744502264075e-12
13,32,53.0,62.0,12271.188733044239,-433.2986882716199,1.0,8.392397887746483e-12
13,33,53.0,63.0,10049.829646879087,-433.58732109974073,1.0,6.947731279183245e-11
13,34,53.0,64.0,8014.4720855091155,-433.8976192842326,1.0,8.638512127845388e-11
13,35,53.0,65.0,6179.573501492169,-434.23001893525696,1.0,6.763567483858424e-11
13,36,53.0,66.0,4561.002243844794,-434.58437808782816,1.0,1.1764411667058994e-10
13,37,53.0,67.0,3175.2256422884275,-434.95994821251037,1.0,2.2225776774575934e-11
13,38,53.0,68.0,2038.410751344383,-435.35535778636336,1.0,3.7360115001661143e-10
13,39,53.0,69.0,1165.4569471358088,-435.76863249643856,1.0,6.700684451743655e-11
13,40,53.0,70.0,569.05381349615,-436.1972345382733,1.0,1.1887237860719324e-09
13,41,53.0,71.0,258.82166154391325,-436.6381381326548,1.0,1.3219789707363816e-09
13,42,53.0,72.0,240.61995468594145,-437.08794804301914,1.0,3.7832759147704564e-10
13,43,53.0,73.0,516.1109247030676,-437.54304163336826,1.0,1.8814771962638588e-10
13,44,53.0,74.0,1082.6398002599506,-437.9997522121425,1.0,3.840869844395911e-10
13,45,53.0,75.0,1933.4806377168,-438.4545711401538,1.0,1.7503376525951353e-10
13,46,53.0,76.0,3058.453190355579,-438.9043586282612,1.0,4.139621978538344e-11
13,47,53.0,77.0,4444.87190838353,-439.3465471020829,1.0,2.1528556715111336e-11
13,48,53.0,78.0,6078.755114474632,-439.7793219354608,1.0,1.4930723324368955e-11
13,49,53.0,79.0,7946.17282072029,-440.20175834969206,1.0,8.199219081461706e-11
13,50,53.0,80.0,10034.605099152155,-440.6139020561841,1.0,1.3215650795928013e-11
13,51,53.0,81.0,12334.167770428645,-441.0167829698538,1.0,1.0308198739039653e-11
13,52,53.0,82.0,14838.60668900929,-441.4123675410449,1.0,8.245404359286113e-12
13,53,53.0,83.0,17545.93984567803,-441.8034376309732,1.0,1.8742785101721893e-11
13,54,53.0,84.0,20458.751247574284,-442.1934291236609,1.0,6.079581282847357e-12
13,55,53.0,85.0,23584.09199190922,-442.5862288177657,1.0,6.498357407735966e-12
13,56,53.0,86.0,26933.028396395144,-442.9859504044779,1.0,1.9542145679452005e-11
13,57,53.0,87.0,30519.868205288913,-443.3967033231745,1.0,5.588862705963038e-12
13,58,53.0,88.0,34361.137354935025,-443.8223729631808,1.0,3.990141550502813e-12
13,59,53.0,89.0,38474.350928318956,-444.2664177268301,1.0,1.3855583347321954e-11
13,60,53.0,90.0,42876.60591685062,-444.7316840447842,1.0,4.555023025432092e-12
13,61,53.0,91.0,47583.09897112201,-445.22025648518974,1.0,4.374278717023117e-12
13,62,53.0,92.0,52605.545495584076,-445.7333254520868,1.0,3.169464690699897e-12
13,63,53.0,93.0,57950.60173001961,-446.271085416155,1.0,2.823963285436548e-12
13,64,53.0,94.0,63618.342212021715,-446.8326596254753,1.0,4.140687792641984e-12
13,65,53.0,95.0,69600.85040010914,-447.4160479613877,1.0,8.451461752656542e-12
13,66,53.0,96.0,75881.03396957746,-448.01810373912133,1.0,8.628209258176867e-12
13,67,53.0,97.0,82431.8492728147,-448.63455830905013,1.0,8.471445767099794e-12
13,68,53.0,98.0,83994.33850145091,-284.3895727364756,1.0,3.6344260934129125e-12
13,69,53.0,99.0,83287.61758070294,-284.3644771774259,1.0,1.5853984791647235e-12
13,70,53.0,100.0,82621.47448581678,-284.34220697677966,1.0,1.496580637194711e-12
14,0,54.0,30.0,166886.38003671227,-427.8282190585276,1.0,4.863665026277886e-12
14,1,54.0,31.0,160975.80508083038,-427.9193933493459,1.0,2.213340621892712e-12
14,2,54.0,32.0,155109.3248843241,-428.00698909304356,1.0,1.7039702981946903e-12
14,3,54.0,33.0,149269.59021277426,-428.0945164730031,1.0,4.533262654149439e-12
14,4,54.0,34.0,143441.22418119194,-428.18514368752756,1.0,2.388755859783487e-12
14,5,54.0,35.0,137612.1138296097,-428.28160629825123,1.0,1.6155965454345278e-12
14,6,54.0,36.0,131774.3009494873,-428.3861570729484,1.0,1.5876189252139739e-12
14,7,54.0,37.0,125924.51628285712,-428.5005438780208,1.0,5.941913627793838e-12
14,8,54.0,38.0,120064.43068674812,-428.62600428043874,1.0,1.7346124536743446e-12
14,9,54.0,39.0,114200.5725676996,-428.7632781054312,1.0,1.5276668818842154e-12
14,10,54.0,40.0,108344.04042537986,-428.91262437106576,1.0,1.5285550603039155e-12
14,11,54.0,41.0,102509.97415787801,-429.07384857544383,1.0,1.7461587731304462e-12
14,12,54.0,42.0,96716.83416468347,-429.2463388885145,1.0,1.858957432432362e-12
14,13,54.0,43.0,90985.57026619562,-429.42910668198584,1.0,2.474909166494399e-12
14,14,54.0,44.0,85338.62263913242,-429.6208482803523,1.0,6.87760959294792e-12
14,15,54.0,45.0,79798.91274450523,-429.82001014394683,1.0,2.0965451597021456e-12
14,16,54.0,46.0,74388.78242539418,-430.024878194843,1.0,2.361666417982633e-12
14,17,54.0,47.0,69128.99340958588,-430.23367766294797,1.0,1.8633983245308627e-12
14,18,54.0,48.0,64037.858820756526,-430.44467963526705,1.0,1.8895995879120164e-12
14,19,54.0,49.0,59130.52926159843,-430.6563155145308,1.0,5.375255796025158e-12
14,20,54.0,50.0,54418.50895852725,-430.86728643260426,1.0,1.0125233984581428e-11
14,21,54.0,51.0,49909.4556370719,-431.07665669585583,1.0,3.4936498138904426e-12
14,22,54.0,52.0,45607.2290609396,-431.2839316231134,1.0,9.773515330380178e-12
14,23,54.0,53.0,41512.21043716941,-431.4891037203909,1.0,2.488231842789901e-12
14,24,54.0,54.0,37621.86004293866,-431.6926686238815,1.0,1.7814194563925412e-11
14,25,54.0,55.0,33931.41692831841,-431.8956135954653,1.0,3.3217872896784684e-12
14,26,54.0,56.0,30434.741560767143,-432.09936881286745,1.0,2.1930013360815792e-11
14,27,54.0,57.0,27125.191142424577,-432.30573460570645,1.0,1.0625722524082448e-11
14,28,54.0,58.0,23996.45981071871,-432.51679271865584,1.0,5.5990767577895895e-12
14,29,54.0,59.0,21043.353692520937,-432.73480164720456,1.0,7.419842518174846e-12
14,30,54.0,60.0,18262.44919027918,-432.96208483622365,1.0,3.0023539210333183e-11
14,31,54.0,61.0,15652.578830993754,-433.20092308588823,1.0,1.708899688424026e-11
14,32,54.0,62.0,13215.15308558967,-433.45345036116976,1.0,4.5201176135378773e-11
14,33,54.0,63.0,10954.302751842726,-433.7215510869057,1.0,7.147171743326908e-12
14,34,54.0,64.0,8876.811130704968,-434.0067793023493,1.0,7.80140396727802e-11
14,35,54.0,65.0,6991.887437125308,-434.31027628971685,1.0,1.9115820037995945e-11
14,36,54.0,66.0,5310.739538929774,-434.63271405578354,1.0,5.871481079111618e-11
14,37,54.0,67.0,3846.015122356722,-434.97424185134986,1.0,3.058753250684276e-11
14,38,54.0,68.0,2611.0985687805614,-435.3344550599548,1.0,6.318590095588661e-11
14,39,54.0,69.0,1619.3116524326942,-435.71238856973366,1.0,1.470730204289339e-10
14,40,54.0,70.0,883.078606993581,-436.1065210673766,1.0,3.888565025533808e-10
14,41,54.0,71.0,413.0861078690589,-436.5148205013164,1.0,1.4048509022757116e-09
14,42,54.0,72.0,217.5290207386401,-436.93480972553266,1.0,1.0836131991709408e-10
14,43,54.0,73.0,301.4995675809017,-437.3636704682446,1.0,4.39988934175517e-10
14,44,54.0,74.0,666.5961079644503,-437.7983725266002,1.0,2.471494120470652e-10
14,45,54.0,75.0,1310.8095013166333,-438.2358368775466,1.0,7.103340138314707e-11
14,46,54.0,76.0,2228.7198828449314,-438.67310865491754,1.0,7.045919403481093e-11
14,47,54.0,77.0,3412.0164629366996,-439.10754592635743,1.0,8.370681925384815e-11
14,48,54.0,78.0,4850.302017744423,-439.5369958245725,1.0,8.879341706347077e-11
14,49,54.0,79.0,6532.1278269636205,-439.9599552375758,1.0,1.0444312081858698e-10
14,50,54.0,80.0,8446.148939519873,-440.3756896476008,1.0,1.1851408743268621e-11
14,51,54.0,81.0,10582.302473542284,-440.78430833228555,1.0,4.8274273467541207e-11
14,52,54.0,82.0,12932.870722943686,-441.18677653625997,1.0,2.8907543025979976e-11
14,53,54.0,83.0,15493.356214394362,-441.5848774716106,1.0,7.758682585290444e-12
14,54,54.0,84.0,18263.0581058567,-441.98111155607046,1.0,7.363443188523888e-12
14,55,54.0,85.0,21245.333736703466,-442.3785553022841,1.0,2.3725021947029745e-11
14,56,54.0,86.0,24447.504663350977,-442.780679822405,1.0,7.199130180879365e-12
14,57,54.0,87.0,27880.448052927557,-443.1911544821277,1.0,1.4378720436525327e-11
14,58,54.0,88.0,31557.883094905414,-443.6136396767861,1.0,4.9666937229631e-12
14,59,54.0,89.0,35495.397465318885,-444.05158252013734,1.0,3.752553823233029e-12
14,60,54.0,90.0,39709.28457143004,-444.50803085372706,1.0,9.347633778133968e-12
14,61,54.0,91.0,44215.19908524898,-444.9854602800659,1.0,3.955058502924658e-12
14,62,54.0,92.0,49026.697750106716,-445.4856244785289,1.0,3.027356143547877e-12
14,63,54.0,93.0,54153.71870089654,-446.0094302968206,1.0,9.171330361823493e-12
14,64,54.0,94.0,59601.032185812364,-446.55683318426435,1.0,5.497380328733925e-12
14,65,54.0,95.0,65366.73614402387,-447.126756287677,1.0,3.6206593279075605e-12
14,66,54.0,96.0,71440.90175224564,-447.7170380905852,1.0,3.2018832030189515e-12
14,67,54.0,97.0,77804.4230226082,-448.3244028933344,1.0,3.824052186018889e-12
14,68,54.0,98.0,84428.21660156235,-448.9444656848117,1.0,3.0548896745585807e-12
14,69,54.0,99.0,83731.72438214421,-284.4199865821292,1.0,1.609379296496627e-12
14,70,54.0,100.0,83020.75309136105,-284.4023181710059,1.0,1.4912515666765103e-12
15,0,55.0,30.0,168476.24671338344,-428.13098871845176,1.0,1.6275869541004795e-12
15,1,55.0,31.0,162797.18548685758,-428.1952635647042,1.0,2.105871033108997e-12
15,2,55.0,32.0,157191.84996822377,-428.2523681647681,1.0,1.6586731987899839e-12
15,3,55.0,33.0,151632.0858457251,-428.306966992204,1.0,2.7058355556164315e-12
15,4,55.0,34.0,146091.35334378874,-428.3633365393437,1.0,1.6391332735565811e-12
15,5,55.0,35.0,140546.51646477086,-428.42523937570814,1.0,1.9455548283531243e-12
15,6,55.0,36.0,134979.13587554105,-428.4958586693325,1.0,2.6054713941903174e-12
15,7,55.0,37.0,129376.36547504374,-428.5777721246571,1.0,1.899369550528718e-12
15,8,55.0,38.0,123731.37817240212,-428.67296505123187,1.0,1.567190821560871e-12
15,9,55.0,39.0,118043.49303501462,-428.7828566908801,1.0,1.6866508190105378e-12
15,10,55.0,40.0,112318.01761256692,-428.9083316452851,1.0,1.6897594434794883e-12
15,11,55.0,41.0,106565.8463058145,-429.0497725572422,1.0,1.4694911953938572e-12
15,12,55.0,42.0,100802.89990541586,-429.20708455647747,1.0,1.7124079931818414e-12
15,13,55.0,43.0,95049.34808582526,-429.3797239870646,1.0,1.716848885280342e-12
15,14,55.0,44.0,89328.73607266256,-429.56672263746947,1.0,1.7394974349826953e-12
15,15,55.0,45.0,83666.96585962201,-429.7667227180004,1.0,2.8683722064215544e-12
15,16,55.0,46.0,78091.15860772623,-429.97803045125767,1.0,8.449685395817141e-12
15,17,55.0,47.0,72628.53256088338,-430.1986753237408,1.0,1.8771650900362147e-12
15,18,55.0,48.0,67305.21555466832,-430.4265030644695,1.0,3.077094135051084e-12
15,19,55.0,49.0,62145.15518334469,-430.65928228359076,1.0,5.444533712761768e-12
15,20,55.0,50.0,57169.18572017299,-430.89482338519605,1.0,2.190247982980509e-12
15,21,55.0,51.0,52394.28615304258,-431.13110770285033,1.0,1.1128875598842569e-11
15,22,55.0,52.0,47833.10062444947,-431.3664152120323,1.0,2.5774937739697634e-12
15,23,55.0,53.0,43493.78474552973,-431.5994346817272,1.0,1.3513634655737405e-11
15,24,55.0,54.0,39380.141625650904,-431.82935218557105,1.0,2.6783020246057276e-12
15,25,55.0,55.0,35492.05213073192,-432.0559096291353,1.0,1.3464784842653899e-11
15,26,55.0,56.0,31826.149828956353,-432.27942297819476,1.0,2.1604940059205546e-11
15,27,55.0,57.0,28376.674199656005,-432.5007630469739,1.0,4.3223202794706594e-12
15,28,55.0,58.0,25136.409182121937,-432.7213033574825,1.0,1.6581402917381638e-11
15,29,55.0,59.0,22097.663254159503,-432.9428329799561,1.0,1.163202867360269e-11
15,30,55.0,60.0,19253.169283425555,-433.16745491493333,1.0,5.221600929417036e-12
15,31,55.0,61.0,16596.904732392806,-433.39746196604676,1.0,4.390221519656734e-11
15,32,55.0,62.0,14124.732318494971,-433.63521495712126,1.0,4.905542638766747e-11
15,33,55.0,63.0,11834.860292205927,-433.8830230081123,1.0,1.6040946348994112e-11
15,34,55.0,64.0,9728.119009580021,-434.14302469746025,1.0,7.079581365587728e-11
15,35,55.0,65.0,7808.0083161831135,-434.41709121567,1.0,9.841905068697088e-12
15,36,55.0,66.0,6080.57207137511,-434.7067343023373,1.0,1.2611689470531928e-11
15,37,55.0,67.0,4554.074544144188,-435.0130346383745,1.0,1.4052137231601591e-10
15,38,55.0,68.0,3238.513766820416,-435.3365887526187,1.0,2.0686563573235617e-11
15,39,55.0,69.0,2145.009112567252,-435.67746671649667,1.0,3.175459895032873e-11
15,40,55.0,70.0,1285.0685205062737,-436.03520574379274,1.0,6.093570092957634e-11
15,41,55.0,71.0,669.8232469006052,-436.408805118,1.0,2.7971536198379e-10
15,42,55.0,72.0,309.2385831707413,-436.7967638501427,1.0,1.9481749546912397e-11
15,43,55.0,73.0,211.38953931357239,-437.19714069385043,1.0,1.8202017670887471e-10
15,44,55.0,74.0,381.85796865373834,-437.60763991006166,1.0,5.978653128124733e-10
15,45,55.0,75.0,823.3134329400698,-438.02572719322984,1.0,3.557079075733327e-10
15,46,55.0,76.0,1535.3346262054845,-438.44877136926567,1.0,5.815747883275435e-11
15,47,55.0,77.0,2514.5054763082844,-438.8742005415347,1.0,7.823208747481658e-11
15,48,55.0,78.0,3754.8016304949697,-439.29967084707135,1.0,2.389244357914322e-11
15,49,55.0,79.0,5248.242963608568,-439.7232294245001,1.0,1.6995294060961896e-11
15,50,55.0,80.0,6985.768463972545,-440.1434647799797,1.0,1.4012346838399026e-11
15,51,55.0,81.0,8958.234511490376,-440.5596185062781,1.0,7.124434375782585e-11
15,52,55.0,82.0,11157.470559289068,-440.9716681521546,1.0,5.0536019813307576e-11
15,53,55.0,83.0,13577.251651894087,-441.3803501859007,1.0,3.135802728593262e-11
15,54,55.0,84.0,16214.114138388019,-441.78713509263906,1.0,3.4936054049694576e-11
15,55,55.0,85.0,19067.925757324017,-442.19415020149546,1.0,6.6484595606652874e-12
15,56,55.0,86.0,22142.16450802333,-442.60405892376974,1.0,6.2727600891321345e-12
15,57,55.0,87.0,25443.87200968395,-443.01990279568923,1.0,5.228262267564787e-12
15,58,55.0,88.0,28983.29378614686,-443.4449219428582,1.0,1.1883383166377826e-11
15,59,55.0,89.0,32773.23308497002,-443.88236677100554,1.0,4.18687307046639e-12
15,60,55.0,90.0,36828.12421791916,-444.33530349590757,1.0,1.4093615163801587e-11
15,61,55.0,91.0,41162.90225203916,-444.8064330065748,1.0,4.030997757809018e-12
15,62,55.0,92.0,45791.69238189446,-445.2979224781664,1.0,3.446132268436486e-12
15,63,55.0,93.0,50726.36615597049,-445.811254780768,1.0,8.025580200410332e-12
15,64,55.0,94.0,55975.010393780954,-446.3470965590344,1.0,4.582556556442796e-12
15,65,55.0,95.0,61540.394799501104,-446.90519186751783,1.0,8.522960115442402e-12
15,66,55.0,96.0,67418.46695810923,-447.4842742171181,1.0,3.895994638014599e-12
15,67,55.0,97.0,73596.98280715077,-448.0820036627313,1.0,3.815614491031738e-12
15,68,55.0,98.0,80054.37886230442,-448.6949312918167,1.0,5.5213611460658285e-12
15,69,55.0,99.0,84231.82748894826,-284.48550837828043,1.0,7.038369886913642e-12
15,70,55.0,100.0,83479.86792749717,-284.47008703904504,1.0,2.5637270084644115e-12
16,0,56.0,30.0,168981.52829762953,-286.4090417289949,1.0,1.0107470416187425e-12
16,1,56.0,31.0,164643.53442571423,-428.47214508305194,1.0,4.814371123984529e-12
16,2,56.0,32.0,159280.40226414794,-428.5024183285805,1.0,5.226929999935237e-12
16,3,56.0,33.0,153980.9733246072,-428.52815781039016,1.0,2.4287238886699924e-12
16,4,56.0,34.0,148708.18791348496,-428.5546747029228,1.0,1.858069254012662e-12
16,5,56.0,35.0,143428.6259796462,-428.5866428817016,1.0,1.574740338128322e-12
16,6,56.0,36.0,138114.25176411058,-428.6280107975414,1.0,5.419220627800314e-12
16,7,56.0,37.0,132743.49717029484,-428.68199369805546,1.0,2.2648549702353193e-12
16,8,56.0,38.0,127301.88215670374,-428.7511093619688,1.0,1.6981971384666394e-12
16,9,56.0,39.0,121782.22552356866,-428.83723974648996,1.0,1.6231460620019789e-12
16,10,56.0,40.0,116184.52320336681,-428.94169856665496,1.0,6.466382984626762e-12
16,11,56.0,41.0,110515.64723176596,-429.0652829521479,1.0,1.8318679906315083e-12
16,12,56.0,42.0,104788.80146372256,-429.2083145260623,1.0,1.362021606610142e-12
16,13,56.0,43.0,99022.88080171827,-429.3706555850209,1.0,5.154099369519827e-12
16,14,56.0,44.0,93241.67217875125,-429.55171422502343,1.0,3.2795988147427124e-12
16,15,56.0,45.0,87472.90725963506,-429.7504445936196,1.0,1.759037360216098e-12
16,16,56.0,46.0,81747.2152668811,-429.965348315159,1.0,2.4233948181517917e-12
16,17,56.0,47.0,76096.90403683949,-430.1944993683707,1.0,3.678835014397919e-12
16,18,56.0,48.0,70554.68423642682,-430.4355845129808,1.0,3.0873081868776353e-12
16,19,56.0,49.0,65152.33203429609,-430.6859809459455,1.0,2.001065979584382e-12
16,20,56.0,50.0,59919.36682182275,-430.9428655847104,1.0,2.8985702726913587e-12
16,21,56.0,51.0,54881.85238614981,-431.20335075531597,1.0,2.155164935402354e-12
16,22,56.0,52.0,50061.412998197775,-431.46463981145496,1.0,7.168932114609561e-12
16,23,56.0,53.0,45474.51294769146,-431.72419497504245,1.0,2.1658230764387554e-12
16,24,56.0,54.0,41132.12087479195,-431.9798907402606,1.0,1.5873080627670788e-11
16,25,56.0,55.0,37039.72060896637,-432.2301549147438,1.0,5.764277943853813e-12
16,26,56.0,56.0,33197.72364618016,-432.47406489053526,1.0,3.2294167340296553e-12
16,27,56.0,57.0,29602.176144650093,-432.7114059000758,1.0,1.0696332708448608e-11
16,28,56.0,58.0,26245.7345180115,-432.94267598938285,1.0,4.036770917537069e-12
16,29,56.0,59.0,23118.78581207808,-433.16903913014636,1.0,3.214450927657708e-11
16,30,56.0,60.0,20210.60950991671,-433.39224247646956,1.0,1.5123458041443882e-11
16,31,56.0,61.0,17510.50638891721,-433.6144957084979,1.0,3.076117138789414e-11
16,32,56.0,62.0,15008.804399976358,-433.83832961916363,1.0,4.0598635564492724e-11
16,33,56.0,63.0,12697.68913342593,-434.06644655395985,1.0,5.3644200193048164e-11
16,34,56.0,64.0,10571.813382620247,-434.301573771698,1.0,6.77382594460596e-11
16,35,56.0,65.0,8628.687902606165,-434.54632387279,1.0,2.687983169380459e-11
16,36,56.0,66.0,6868.83969958031,-434.8030701144694,1.0,9.689138380508666e-12
16,37,56.0,67.0,5295.737077668307,-435.07384692576596,1.0,1.3982592861339072e-11
16,38,56.0,68.0,3915.5343436448384,-435.36025996634623,1.0,1.9139356766118e-11
16,39,56.0,69.0,2736.616107174094,-435.663428061996,1.0,2.479594307658317e-10
16,40,56.0,70.0,1769.0080939885231,-435.98394025905293,1.0,3.0711566623153885e-10
16,41,56.0,71.0,1023.676255387526,-436.3218306186624,1.0,1.6220980114667327e-10
16,42,56.0,72.0,511.7486653881342,-436.6765836241172,1.0,1.333724686247706e-09
16,43,56.0,73.0,243.72400702378903,-437.04715794393303,1.0,3.6262814973042623e-10
16,44,56.0,74.0,228.71613509278959,-437.4320375549209,1.0,5.025659888246992e-10
16,45,56.0,75.0,473.7970640299358,-437.8293087059486,1.0,8.128577810850857e-10
16,46,56.0,76.0,983.4996720893878,-438.23676296819144,1.0,1.0508438563761047e-10
16,47,56.0,77.0,1759.5357678135306,-438.65202503113187,1.0,6.219602610713082e-11
16,48,56.0,78.0,2800.7711239951645,-439.0726999833852,1.0,3.08539860327528e-11
16,49,56.0,79.0,4103.476926360265,-439.4965302480976,1.0,4.0061731709784e-11
16,50,56.0,80.0,5661.844479852045,-439.9215524947083,1.0,3.348255006585532e-11
