time_phase_index,curve_phase_index,x_nd,y_nd,z_nd
53,21,0.9899629167953079,-0.00371010049250182,0.005503660129971457
53,22,0.9899629173470547,-0.003710108305770508,0.005503658529260262
53,23,0.9899629182902314,-0.00371011619941508,0.005503657615222763
53,24,0.9899629196141513,-0.003710124083997801,0.005503657398215123
53,25,0.9899629213038156,-0.003710131870183883,0.005503657880696043
53,26,0.9899629233400822,-0.003710139469753588,0.005503659057198889
53,27,0.9899629256998833,-0.003710146796601653,0.005503660914393586
53,28,0.9899629283564837,-0.00371015376771274,0.005503663431237613
53,29,0.9899629312797832,-0.003710160304101912,0.005503666579214372
53,30,0.9899629344366614,-0.003710166331709508,0.005503670322656302
53,31,0.9899629377913454,-0.00371017178224028,0.005503674619148957
53,32,0.9899629413058249,-0.003710176593937308,0.00550367942001164
53,33,0.9899629449402768,-0.003710180712281852,0.00550368467084897
53,34,0.9899629486535199,-0.003710184090611206,0.005503690312167246
53,35,0.9899629524034822,-0.003710186690647486,0.005503696280048538
53,36,0.9899629561476768,-0.003710188482931345,0.005503702506874869
53,37,0.9899629598436841,-0.00371018944715569,0.005503708922094332
53,38,0.9899629634496299,-0.003710189572395631,0.005503715453020387
53,39,0.9899629669246602,-0.003710188857232109,0.005503722025655365
53,40,0.9899629702294015,-0.003710187309767837,0.005503728565528827
53,41,0.9899629733264087,-0.003710184947535436,0.005503734998541321
53,42,0.9899629761805866,-0.003710181797298802,0.005503741251803945
53,43,0.9899629787595897,-0.003710177894750009,0.005503747254464258
53,44,0.989962981034191,-0.003710173284105106,0.005503752938509148
53,45,0.9899629829786123,-0.003710168017603377,0.005503758239535517
53,46,0.9899629845708202,-0.003710162154915665,0.005503763097480095
53,47,0.9899629857927724,-0.003710155762468385,0.005503767457300009
53,48,0.9899629866306263,-0.003710148912690928,0.005503771269596483
53,49,0.9899629870748956,-0.003710141683194908,0.005503774491174539
53,50,0.9899629871205506,-0.003710134155894561,0.005503777085532329
53,51,0.9899629867670813,-0.003710126416078427,0.005503779023274692
53,52,0.9899629860184967,-0.003710118551442739,0.005503780282446143
53,53,0.9899629848832801,-0.00371011065109765,0.005503780848779592
53,54,0.989962983374293,-0.003710102804557525,0.005503780715858021
53,55,0.9899629815086305,-0.003710095100726774,0.005503779885187217
53,56,0.9899629793074256,-0.003710087626892683,0.005503778366178769
53,57,0.9899629767956172,-0.00371008046773662,0.005503776176043529
53,58,0.9899629740016611,-0.003710073704374729,0.005503773339596642
53,59,0.9899629709572157,-0.003710067413438978,0.005503769888976449
54,0,0.9898167307469917,-0.003143287291352242,0.005738393620133193
54,1,0.9898167277972204,-0.003143280892666179,0.005738390016357782
54,2,0.9898167246213582,-0.003143275051321114,0.005738385837012776
54,3,0.9898167212553951,-0.003143269833503003,0.005738381129452338
54,4,0.9898167177374775,-0.003143265298332821,0.005738375947015556
54,5,0.9898167141074655,-0.003143261497196404,0.005738370348421997
54,6,0.9898167104064888,-0.00314325847316208,0.005738364397106393
54,7,0.9898167066764803,-0.003143256260492635,0.005738358160499888
54,8,0.9898167029596938,-0.003143254884257184,0.005738351709265943
54,9,0.9898166992982358,-0.003143254360047367,0.005738345116499764
54,10,0.989816695733584,-0.003143254693800972,0.005738338456900092
54,11,0.9898166923061223,-0.003143255881734949,0.005738331805922863
54,12,0.9898166890546816,-0.003143257910388485,0.005738325238926272
54,13,0.9898166860160998,-0.003143260756775635,0.005738318830316946
54,14,0.9898166832248103,-0.003143264388645733,0.005738312652706911
54,15,0.989816680712443,-0.003143268764848651,0.005738306776090816
54,16,0.9898166785074676,-0.003143273835800841,0.005738301267052872
54,17,0.9898166766348743,-0.003143279544046933,0.005738296188012432
54,18,0.9898166751158821,-0.00314328582491055,0.005738291596516722
54,19,0.9898166739677019,-0.003143292607227051,0.005738287544588813
54,20,0.9898166732033399,-0.003143299814149903,0.005738284078138213
54,21,0.9898166728314564,-0.003143307364021519,0.00573828123644074
54,22,0.9898166728562613,-0.003143315171298628,0.005738279051693521
54,23,0.9898166732774714,-0.003143323147521681,0.005738277548650228
54,24,0.9898166740903137,-0.003143331202317232,0.005738276744340651
54,25,0.9898166752855816,-0.003143339244421916,0.005738276647877755
54,26,0.9898166768497332,-0.003143347182716394,0.005738277260354418
54,27,0.9898166787650515,-0.003143354927257637,0.005738278574831068
54,28,0.9898166810098361,-0.003143362390297793,0.005738280576414261
54,29,0.9898166835586566,-0.003143369487278299,0.005738283242425458
54,30,0.9898166863826309,-0.00314337613778783,0.00573828654265791
54,31,0.9898166894497634,-0.003143382266473447,0.005738290439718979
54,32,0.9898166927252969,-0.003143387803894438,0.005738294889453723
54,33,0.9898166961721189,-0.003143392687309295,0.005738299841445269
54,34,0.9898166997511707,-0.003143396861386732,0.005738305239585984
54,35,0.9898167034219022,-0.003143400278832739,0.005738311022713234
54,36,0.9898167071427246,-0.003143402900926466,0.005738317125302348
54,37,0.9898167108714825,-0.003143404697958857,0.005738323478208988
54,38,0.9898167145659315,-0.003143405649569127,0.005738330009452584
54,39,0.9898167181842141,-0.003143405744975249,0.005738336645031831
54,40,0.9898167216853365,-0.00314340498309596,0.005738343309763155
54,41,0.9898167250296263,-0.003143403372562891,0.00573834992813252
54,42,0.9898167281791876,-0.003143400931622806,0.005738356425151058
54,43,0.9898167310983288,-0.003143397687930986,0.005738362727204729
54,44,0.9898167337539665,-0.003143393678238121,0.005738368762888415
54,45,0.9898167361160056,-0.003143388947974206,0.005738374463815021
54,46,0.9898167381576783,-0.003143383550734053,0.005738379765390363
54,47,0.9898167398558523,-0.003143377547670227,0.005738384607545088
54,48,0.9898167411912869,-0.003143371006800185,0.005738388935415274
54,49,0.9898167421488568,-0.003143364002235534,0.005738392699964096
54,50,0.9898167427177211,-0.003143356613342094,0.005738395858537428
54,51,0.9898167428914382,-0.00314334892384035,0.005738398375347082
54,52,0.9898167426680466,-0.003143341020856614,0.005738400221876346
54,53,0.9898167420500797,-0.003143332993935642,0.005738401377203042
54,54,0.9898167410445387,-0.003143324934025981,0.005738401828236611
54,55,0.9898167396628141,-0.003143316932449549,0.005738401569866451
54,56,0.9898167379205559,-0.003143309079867097,0.005738400605019842
54,57,0.9898167358375,-0.003143301465251234,0.005738398944628824
54,58,0.989816733437247,-0.003143294174878554,0.005738396607506365
54,59,0.9898167307469922,-0.003143287291352244,0.005738393620133195
55,0,0.9896945456622019,-0.002548541261572636,0.00593205670564585
55,1,0.9896945430895047,-0.002548534285466747,0.005932053555649551
55,2,0.9896945402478309,-0.002548527806714438,0.005932049789795019
55,3,0.9896945371693883,-0.002548521898724009,0.005932045450751196
55,4,0.989694533889061,-0.002548516628436638,0.0059320405876815
55,5,0.9896945304440212,-0.002548512055567605,0.005932035255686832
55,6,0.9896945268733052,-0.002548508231929453,0.00593202951518126
55,7,0.9896945232173643,-0.002548505200844829,0.005932023431207436
55,8,0.9896945195176181,-0.002548502996655736,0.0059320170726997
55,9,0.9896945158159797,-0.002548501644334659,0.005932010511702928
55,10,0.98969451215438,-0.002548501159201941,0.005932003822556201
55,11,0.9896945085742972,-0.002548501546752558,0.005931997081050477
55,12,0.9896945051162931,-0.002548502802594155,0.005931990363569865
55,13,0.9896945018195483,-0.002548504912496938,0.00593198374622611
55,14,0.989694498721416,-0.002548507852554885,0.005931977303996216
55,15,0.9896944958570056,-0.00254851158945647,0.005931971109872976
55,16,0.9896944932587781,-0.002548516080861833,0.005931965234037948
55,17,0.989694490956176,-0.002548521275882243,0.005931959743066287
55,18,0.9896944889752933,-0.002548527115656481,0.005931954699172493
55,19,0.9896944873385758,-0.002548533534017659,0.005931950159505477
55,20,0.9896944860645643,-0.00254854045824295,0.005931946175501064
55,21,0.9896944851676915,-0.00254854780987771,0.005931942792299225
55,22,0.9896944846581172,-0.002548555505624623,0.005931940048232632
55,23,0.9896944845416127,-0.002548563458287677,0.005931937974392302
55,24,0.9896944848194972,-0.00254857157776028,0.005931936594275352
55,25,0.9896944854886237,-0.002548579772046233,0.005931935923518777
55,26,0.9896944865414147,-0.002548587948301995,0.0059319359697223
55,27,0.9896944879659437,-0.002548596013888447,0.005931936732362268
55,28,0.9896944897460742,-0.002548603877420327,0.005931938202797633
55,29,0.989694491861639,-0.002548611449801461,0.005931940364367863
55,30,0.9896944942886684,-0.002548618645234133,0.005931943192581712
55,31,0.9896944969996606,-0.002548625382191222,0.005931946655394702
55,32,0.9896944999638967,-0.002548631584340033,0.00593195071357219
55,33,0.9896945031477877,-0.002548637181407359,0.005931955321133863
55,34,0.9896945065152571,-0.002548642109975906,0.005931960425874692
55,35,0.9896945100281488,-0.002548646314202969,0.00593196596995638
55,36,0.9896945136466639,-0.00254864974645322,0.005931971890562693
55,37,0.9896945173298056,-0.002548652367838339,0.005931978120611149
55,38,0.9896945210358473,-0.00254865414865747,0.005931984589513109
55,39,0.989694524722801,-0.0025486550687335,0.005931991223973567
55,40,0.9896945283488935,-0.002548655117641448,0.005931997948821616
55,41,0.9896945318730399,-0.002548654294826452,0.005932004687862182
55,42,0.9896945352553037,-0.002548652609610028,0.005932011364739327
55,43,0.9896945384573573,-0.002548650081084616,0.005932017903801404
55,44,0.989694541442912,-0.002548646737897512,0.005932024230958186
55,45,0.9896945441781325,-0.002548642617926622,0.005932030274520329
55,46,0.9896945466320223,-0.002548637767851617,0.005932035966011627
55,47,0.9896945487767768,-0.002548632242625267,0.005932041240944881
55,48,0.9896945505880974,-0.002548626104850876,0.005932046039552554
55,49,0.9896945520454655,-0.002548619424072869,0.005932050307463996
55,50,0.9896945531323768,-0.002548612275988589,0.005932053996321527
55,51,0.9896945538365242,-0.002548604741590279,0.005932057064328392
55,52,0.9896945541499328,-0.002548596906247067,0.005932059476722353
55,53,0.9896945540690572,-0.002548588858737462,0.005932061206169644
55,54,0.9896945535948131,-0.002548580690243334,0.005932062233074655
55,55,0.9896945527325709,-0.00254857249331685,0.005932062545801988
55,56,0.9896945514920957,-0.002548564360832021,0.005932062140808269
55,57,0.9896945498874365,-0.002548556384932688,0.005932061022682285
55,58,0.9896945479367713,-0.002548548655988789,0.005932059204092971
55,59,0.9896945456622024,-0.002548541261572637,0.005932056705645852
56,0,0.9895979237174105,-0.001931216333312235,0.006083737481066435
56,1,0.9895979215799414,-0.00193120886482472,0.006083734811865244
56,2,0.9895979191358797,-0.001931201826045894,0.006083731492500114
56,3,0.9895979164129152,-0.001931195296729639,0.006083727560580748
56,4,0.9895979134419188,-0.001931189350857368,0.006083723060657514
56,5,0.9895979102565504,-0.001931184055799308,0.006083718043716486
56,6,0.9895979068929061,-0.001931179471550911,0.006083712566601993
56,7,0.9895979033890949,-0.001931175650052919,0.006083706691372475
56,8,0.9895978997848108,-0.001931172634602935,0.00608370048459732
56,9,0.98959789612088,-0.001931170459365106,0.006083694016602512
56,10,0.9895978924388128,-0.001931169148983437,0.006083687360673764
56,11,0.9895978887803142,-0.001931168718302965,0.006083680592225972
56,12,0.9895978851868337,-0.001931169172201945,0.006083673787948729
56,13,0.9895978816990854,-0.001931170505536753,0.006083667024937325
56,14,0.9895978783565894,-0.001931172703200182,0.006083660379819224
56,15,0.9895978751972213,-0.00193117574029243,0.006083653927885886
56,16,0.9895978722567853,-0.001931179582402943,0.006083647742239792
56,17,0.9895978695686036,-0.001931184185999965,0.006083641892966221
56,18,0.9895978671631377,-0.001931189498923493,0.006083636446339241
56,19,0.989597865067643,-0.001931195460976137,0.006083631464070843
56,20,0.9895978633058649,-0.001931202004605199,0.006083627002611769
56,21,0.9895978618977571,-0.001931209055668209,0.0060836231125118
56,22,0.9895978608592734,-0.00193121653427327,0.006083619837847064
56,23,0.9895978602021764,-0.001931224355684504,0.006083617215720528
56,24,0.9895978599339117,-0.001931232431282336,0.006083615275841617
56,25,0.9895978600575184,-0.001931240669567651,0.006083614040189571
56,26,0.9895978605716004,-0.001931248977198438,0.006083613522764462
56,27,0.9895978614703365,-0.001931257260047186,0.006083613729428599
56,28,0.9895978627435482,-0.001931265424267132,0.006083614657840196
56,29,0.9895978643768107,-0.001931273377355332,0.006083616297479929
56,30,0.9895978663516198,-0.001931281029200609,0.006083618629770175
56,31,0.9895978686455986,-0.001931288293104527,0.006083621628285494
56,32,0.9895978712327514,-0.001931295086763822,0.006083625259051988
56,33,0.9895978740837631,-0.001931301333203156,0.006083629480932184
56,34,0.9895978771663266,-0.001931306961647504,0.00608363424609105
56,35,0.9895978804455156,-0.001931311908324267,0.006083639500537926
56,36,0.9895978838841762,-0.001931316117185907,0.006083645184738207
56,37,0.989597887443352,-0.001931319540544934,0.006083651234287899
56,38,0.9895978910827204,-0.001931322139614005,0.006083657580643361
56,39,0.9895978947610496,-0.001931323884945127,0.006083664151897985
56,40,0.9895978984366655,-0.001931324756763023,0.006083670873596977
56,41,0.9895979020679203,-0.001931324745188997,0.006083677669581008
56,42,0.9895979056136659,-0.001931323850352822,0.00608368446284913
56,43,0.9895979090337219,-0.001931322082391405,0.006083691176431212
56,44,0.9895979122893276,-0.001931319461334234,0.006083697734259967
56,45,0.9895979153435878,-0.001931316016876837,0.006083704062032763
56,46,0.9895979181618914,-0.001931311788044713,0.006083710088053416
56,47,0.9895979207123023,-0.001931306822751462,0.006083715744044474
56,48,0.9895979229659257,-0.001931301177256029,0.006083720965920833
56,49,0.9895979248972323,-0.001931294915525186,0.006083725694515869
56,50,0.9895979264843474,-0.001931288108508496,0.006083729876251905
56,51,0.9895979277092969,-0.001931280833334036,0.006083733463747375
56,52,0.9895979285582087,-0.001931273172434098,0.006083736416353777
56,53,0.9895979290214686,-0.001931265212610874,0.006083738700616335
56,54,0.9895979290938276,-0.001931257044052791,0.006083740290653097
56,55,0.9895979287744625,-0.001931248759312688,0.006083741168448203
56,56,0.9895979280669882,-0.00193124045225938,0.006083741324055966
56,57,0.9895979269794146,-0.001931232217014427,0.006083740755713477
56,58,0.989597925524059,-0.001931224146886059,0.006083739469860494
56,59,0.9895979237174104,-0.001931216333312235,0.006083737481066434
57,0,0.9895280542814194,-0.001296835152911752,0.006192640417081094
57,1,0.9895280526275538,-0.001296827286633152,0.00619263825112982
57,2,0.9895280506356906,-0.001296819775808907,0.006192635406823354
57,3,0.9895280483284138,-0.0012968127055417,0.006192631916388619
57,4,0.9895280457318709,-0.001296806155942502,0.006192627819373397
57,5,0.9895280428754915,-0.001296800201222404,0.006192623162198483
57,6,0.9895280397916405,-0.00129679490885136,0.006192617997631768
57,7,0.9895280365152554,-0.00129679033879353,0.006192612384190437
57,8,0.9895280330834548,-0.001296786542827903,0.006192606385477922
57,9,0.9895280295351138,-0.001296783563961914,0.006192600069463141
