branch,time_index,curve_index,elapsed_nd,elapsed_days,x,y,z,xdot,ydot,zdot,base_x,base_y,base_z,state_separation_nd,jacobi,eigenvalue_real,perturbation_sign,perturbation_scale,mapping_time_days,mode_amplitude_nd
plus_x,118,1,2.897824260980302,12.58235294117647,0.9005298448077971,-0.0545797184747061,0.05035791567088262,0.06888189723408815,-0.1911562669860238,-0.05778210190096709,0.8740155760306286,-0.0390938107933854,0.05769168779501242,0.09613451178880808,3.138899970602288,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,118,2,2.897824260980302,12.58235294117647,0.900762665539666,-0.05612661232313486,0.04035755173441571,0.07645353587289372,-0.2102202067013887,-0.04619352825767008,0.8751123745649209,-0.04091074387237702,0.04619255257040909,0.09537177431230616,3.138900047494869,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,118,3,2.897824260980302,12.58235294117647,0.8996379893079335,-0.04885198754120831,0.03175329492217632,0.08243886384805083,-0.236792240198356,-0.04761335975155626,0.8756091507376016,-0.03291229589342505,0.03671968033267926,0.0958862270817883,3.138899926957475,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,118,4,2.897824260980302,12.58235294117647,0.8977866386569801,-0.03595309692749188,0.02817124018325818,0.08189317239806455,-0.2588860319744659,-0.06203590928390022,0.8754427400962113,-0.01875526020919221,0.03322703277852926,0.09725749762567351,3.138900082348026,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,118,5,2.897824260980302,12.58235294117647,0.8963875683093582,-0.02291369241927993,0.03132388746364032,0.07493485483368086,-0.2643919673759175,-0.08255545392161188,0.8749547913058676,-0.004435514815627564,0.03729605387175904,0.09889305953713819,3.138899927863215,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,118,6,2.897824260980302,12.58235294117647,0.8960583844382154,-0.01578716817277631,0.0401109911386932,0.06734070827755133,-0.2501524595823715,-0.09862973022473344,0.8742768898568288,0.003548409564762217,0.04743170464391657,0.1002340930955237,3.138900044248942,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,118,7,2.897824260980302,12.58235294117647,0.8966281626395013,-0.01840593194183671,0.05057803293478036,0.06321114387249085,-0.224548179792283,-0.1030217573125251,0.8734249272058777,0.000942509274990655,0.05916537619680146,0.1007194481650248,3.138899981851691,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,118,8,2.897824260980302,12.58235294117647,0.8977972670998627,-0.0298773325732331,0.0574806762274611,0.0622650227711884,-0.2000806167960091,-0.09447825652561263,0.8728125405079386,-0.01153426547329987,0.0666695224840278,0.09989330757983964,3.138899998340374,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,119,0,2.923022732814913,12.69176470588235,0.9009169488724365,-0.04900137539476779,0.05516945208428837,0.06571743895648595,-0.1805411524139406,-0.09016251977125207,0.8726415120962652,-0.03172211452601837,0.06508769453133834,0.1040040877542862,3.138900013745917,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,119,1,2.923022732814913,12.69176470588235,0.902281288964954,-0.05929206339101951,0.04875427051078225,0.07014623919206629,-0.1827264236150313,-0.06942032676828391,0.8737005638748565,-0.04344023151931987,0.05714727925852683,0.10158034045449,3.138899970602287,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,119,2,2.923022732814913,12.69176470588235,0.9027123213729393,-0.06130625779525211,0.03906590299515302,0.07826695543322632,-0.2007529328376762,-0.05623860596831785,0.8749224951571287,-0.04579335583200286,0.04580043455189187,0.1007374875197117,3.138900047494869,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,119,3,2.923022732814913,12.69176470588235,0.9017623530163216,-0.05470239483094833,0.03043901677716101,0.08611990857413916,-0.2273752278124523,-0.05660880338235624,0.8755292766862249,-0.03840427790741499,0.03619609424521028,0.1017154113182649,3.138899926957476,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,119,4,2.923022732814913,12.69176470588235,0.8999303656390526,-0.04238368750107729,0.02649319428726942,0.0882286434059677,-0.25124663147411,-0.07105100280745495,0.8753618092253084,-0.02463412194102165,0.03233421819775907,0.1040805330608698,3.138900082348025,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,119,5,2.923022732814913,12.69176470588235,0.898375331646861,-0.02952307266009856,0.02910952794291427,0.08290620658078035,-0.2598742393155741,-0.09310391054400431,0.8747747526898521,-0.01025469103908227,0.03598450957380202,0.106829719876319,3.138899927863215,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,119,6,2.923022732814913,12.69176470588235,0.8978454510791973,-0.02206591207620757,0.03746196836634067,0.07465256583487923,-0.2478895015334883,-0.1115586333867705,0.8740030133741326,-0.001799625696407398,0.04587226474309045,0.10865559595999,3.138900044248942,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,119,7,2.923022732814913,12.69176470588235,0.8982852895710165,-0.02403649760834218,0.04779766423133372,0.06846750701199283,-0.2220970052151631,-0.1176149937051295,0.8731015772794858,-0.003789354176749353,0.0576301434136222,0.1086977330155096,3.138899981851692,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,119,8,2.923022732814913,12.69176470588235,0.8994054117595109,-0.03486614051089248,0.05491484753717027,0.06547900617889364,-0.1956745701861942,-0.1091246008498646,0.8724542530824193,-0.0157901892351292,0.06539443105137889,0.1068805858818874,3.138899998340373,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,120,0,2.948221204649525,12.80117647058823,0.9025995813301274,-0.0534564841182931,0.05273333034898593,0.06789870831012577,-0.1729010707337582,-0.1031138537321781,0.8721801259917181,-0.03570326137326255,0.0639378953120288,0.1103308633763531,3.138900013745918,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,120,1,2.948221204649525,12.80117647058823,0.9040660350699906,-0.0637819962158382,0.04686354286312391,0.07153383734000313,-0.1735136602344973,-0.0805588642068224,0.8732930819748942,-0.04762064535711341,0.05637204869714574,0.1072288268845342,3.138899970602287,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,120,2,2.948221204649525,12.80117647058823,0.9047060992763969,-0.06623757144129357,0.03752783945491404,0.07996380803711113,-0.1905264547807243,-0.06574342248050057,0.8746507714035875,-0.05049264042020257,0.04520738442465401,0.1062411792220618,3.138900047494869,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,120,3,2.948221204649525,12.80117647058823,0.9039755872839035,-0.06030262085669438,0.02890530248929142,0.08949427482247627,-0.2169600630012822,-0.06501934185082112,0.8753942685208185,-0.04372620648624358,0.0354941886410079,0.1076474462934993,3.138899926957475,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,120,4,2.948221204649525,12.80117647058823,0.9022313924922546,-0.04860255879774805,0.02459596945800066,0.09436267548736775,-0.2421079289601197,-0.07941414214520057,0.8752565628957589,-0.03039105844369609,0.0312668088521326,0.1110489727639669,3.138900082348026,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,120,5,2.948221204649525,12.80117647058823,0.9005687881610206,-0.03599460778341775,0.02663723705247016,0.09123468867331205,-0.2534591021368016,-0.1029977677749472,0.8745790730967988,-0.01601496545628689,0.03447655369895854,0.1150970249563014,3.138899927863215,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,120,6,2.948221204649525,12.80117647058823,0.8998281174892138,-0.02826455893077472,0.03449290037415605,0.08285309423234744,-0.2437844963757205,-0.123996311354568,0.8736941465183858,-0.007124963266964226,0.04408049195644927,0.117620106298338,3.138900044248943,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,120,7,2.948221204649525,12.80117647058823,0.9000865061843277,-0.02958594708924014,0.04465338295454976,0.07465088493287812,-0.2180992197514627,-0.1318760089573118,0.8727170659197516,-0.008488565704376434,0.05583356158911258,0.1172542398314232,3.138899981851691,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,120,8,2.948221204649525,12.80117647058823,0.9011027421911018,-0.03972828761276702,0.05198399097332736,0.06935170247236883,-0.1900252282988066,-0.1234301343636504,0.8720161356926803,-0.01997079235970562,0.06384901023434071,0.1143206151607541,3.138899998340373,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,121,0,2.973419676484136,12.91058823529412,0.9043423709554319,-0.05770716851501514,0.04997709773951063,0.07050086745805013,-0.1643214158243,-0.1155570783739189,0.8716293259807164,-0.03954223870237775,0.06253851930826249,0.116987309005128,3.138900013745917,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,121,1,2.973419676484136,12.91058823529412,0.9058878667391429,-0.06803055025311551,0.04469896596270412,0.07309903896118979,-0.163577963903616,-0.09114809128881358,0.8727914353093201,-0.05162071703743581,0.055374574408666,0.1130983630618867,3.138899970602287,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,121,2,2.973419676484136,12.91058823529412,0.9067417241150829,-0.07090262636159814,0.035757528608814,0.08159791440054233,-0.1796350798337753,-0.07466605860533285,0.8742921517624622,-0.05499363653746443,0.04442220515306155,0.1118965624316173,3.138900047494869,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,121,3,2.973419676484136,12.91058823529412,0.9062701867342836,-0.06562936057681334,0.02716761706324708,0.09258302044913616,-0.2056923795801864,-0.07279037177634777,0.8751961796719843,-0.04885919068754919,0.03462303846739908,0.1136869091682103,3.138899926957475,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,121,4,2.973419676484136,12.91058823529412,0.9046836071306184,-0.05457398973375668,0.02249725171974966,0.1002180939556504,-0.2316365587779875,-0.08702955643237605,0.8751202510850915,-0.03600107879144267,0.03003448392259232,0.1181444602155322,3.138900082348025,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,121,5,2.973419676484136,12.91058823529412,0.9029749743505275,-0.04228129847779074,0.0239256842363688,0.09976504984568015,-0.2452194556298544,-0.1120674306443174,0.8743670809411872,-0.02168845510986773,0.03278186054820697,0.1236573934374247,3.138899927863215,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,121,6,2.973419676484136,12.91058823529412,0.9020277353700423,-0.03433604637743595,0.03121886819391863,0.09185548229235471,-0.2377927705399323,-0.1357273847487437,0.8733544868657073,-0.01240223877627974,0.0420646160801371,0.1271135386813073,3.138900044248942,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,121,7,2.973419676484136,12.91058823529412,0.902055364206946,-0.03501456326828571,0.04115584690684819,0.08177406822663386,-0.2124985816568212,-0.1456210612359443,0.8722760286652529,-0.01313366627029331,0.0537826294061737,0.1264101563422684,3.138899981851692,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,121,8,2.973419676484136,12.91058823529412,0.9029064553725428,-0.04443230145188694,0.0486982544673852,0.07393029507545039,-0.1831225222980649,-0.1372701891719123,0.8715011270746674,-0.02405774809775267,0.06204043969290603,0.122243524410094,3.138899998340373,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,122,0,2.998618148318747,13.02,0.9061565935822691,-0.06173016636731533,0.04691449832162703,0.07357739389492193,-0.1548351840154423,-0.1274180287555481,0.8709905590508243,-0.0432242090435622,0.06089847807692068,0.1240015751822945,3.138900013745918,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,122,1,2.998618148318747,13.02,0.9077519743964629,-0.07202022969157132,0.04227492827160328,0.07489897831434822,-0.1529758907917779,-0.1011457449422628,0.8721947493025012,-0.05542734283852128,0.05416404286593855,0.1192104026928253,3.138899970602287,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,122,2,2.998618148318747,13.02,0.9088183615381437,-0.07528577068480623,0.03377004858345901,0.08322938314489647,-0.1681648079686256,-0.08297583815144456,0.8738425056352254,-0.05928301778013516,0.04345423719587744,0.1177204126891163,3.138900047494869,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,122,3,2.998618148318747,13.02,0.9086394162810234,-0.07066288419228754,0.02524257984717056,0.09542551719174466,-0.1937094778524771,-0.07988451854151084,0.8749275639594334,-0.05378658321213606,0.0335924180584366,0.1198432988751274,3.138899926957475,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,122,4,2.998618148318747,13.02,0.9072793402137547,-0.06026665048548544,0.02021683058326207,0.1057485562414369,-0.2200124536691327,-0.09382610710093908,0.8749454160805396,-0.04144157592289203,0.02864803880555868,0.1253558597812009,3.138900082348026,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,122,5,2.998618148318747,13.02,0.9055970999511666,-0.04833859111615547,0.02099755321305383,0.1083505750957342,-0.2352752960627434,-0.1201650972367447,0.874136563219036,-0.02724867360186885,0.03091185099735675,0.1324746545230553,3.138899927863215,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,122,6,2.998618148318747,13.02,0.9044631750778062,-0.04023270173103581,0.0276604062265991,0.1015504575553086,-0.229911207394206,-0.146535932531788,0.8729872371989724,-0.01760654533890139,0.03983495463298729,0.1371153226780256,3.138900044248942,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,122,7,2.998618148318747,13.02,0.9042155464494721,-0.04028144248548692,0.03732050132019347,0.08983453492735059,-0.2052576484011663,-0.1586545215634513,0.8717829486981069,-0.01770359800775873,0.05148619831295372,0.136184199492284,3.138899981851691,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
plus_x,122,8,2.998618148318747,13.02,0.9048349112833787,-0.04894655347119616,0.04507098859570805,0.07925981566470938,-0.1749640803996601,-0.1505153563203626,0.8709124875561403,-0.02803344063328116,0.0599772656167287,0.1306821733057301,3.138899998340374,1293.702012224248,-1,5e-05,12.09700745870194,0.0175390341925074
minus_x,0,0,0,0,0.8733386768063243,0.004675864342394693,0.06920630929734127,0.002577243207499232,-0.1722717979326265,0.007197925860437899,0.8733514337261967,0.004665151736032673,0.0692035226122579,4.999999999999296e-05,3.138900013904899,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,0,1,0,0,0.8736849943818661,-0.01082890022265646,0.06534285515815547,0.00272093816009649,-0.1798660856711659,0.02039345762307234,0.8736980459399457,-0.01083899500786238,0.0653404170208942,4.999999999999681e-05,3.138899970491272,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,0,2,0,0,0.8745272024560127,-0.0189442761990775,0.05494733775537277,0.003875004679497805,-0.1992249029535131,0.0281678150237873,0.8745400452019023,-0.01895408401590144,0.05494547636693526,4.999999999999001e-05,3.138900047552148,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,0,3,0,0,0.8752177467832603,-0.01619308279316159,0.04334220625705155,0.004643412574885644,-0.2228656666750159,0.02649402006380541,0.8752298993433759,-0.01620306378420576,0.04334082468683936,5.000000000000014e-05,3.138899926977615,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,0,4,0,0,0.8755265306174105,-0.004439225251796353,0.03580266800762741,0.002542954047369399,-0.2393311011439135,0.01505675181808948,0.8755378429543975,-0.004449705729319258,0.03580140186463369,5.000000000000077e-05,3.138900082227154,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,0,5,0,0,0.8756115950454587,0.01087683509620342,0.03543250198138379,-0.001153950989406262,-0.2388554169809262,-0.0007315409524521465,0.8756223891884739,0.0108657628067022,0.0354309714330233,5.000000000001053e-05,3.13889992808133,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,0,6,0,0,0.8754259062414722,0.02310942029993505,0.04233742576295735,-0.002288490886217955,-0.2217276423062612,-0.01227728709183784,0.8754367663887684,0.02309789313015233,0.04233542333938362,5.000000000000847e-05,3.138900043980702,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
